tsid,time,y_PositiveDirection,y_NegativeDirection,lof,isof,ee
0,8.729591550455462,115.17802408578454,156.9905496422845,0.0,0.0,0.0
0,8.737593009255146,106.12816592676363,145.14347549245014,0.0,0.0,0.0
0,8.745594468054831,114.31776072251343,149.7467797994349,0.0,0.0,0.0
0,8.753595926854516,106.79654895963108,157.54408186486782,0.0,0.0,0.0
0,8.761597385654198,114.3050782851394,149.2142216032309,0.0,0.0,0.0
0,8.769598844453883,118.17972821790393,158.81544408014244,0.0,0.0,0.0
0,8.777600303253568,107.32012909985663,150.133187406264,0.0,0.0,0.0
0,8.785601762053252,120.7257590729552,146.02005194278058,0.0,0.0,0.0
0,8.793603220852937,107.55894089691154,153.8898112023825,0.0,0.0,0.0
0,8.80160467965262,121.0074683351703,143.81724485211748,0.0,0.0,0.0
0,8.809606138452304,120.4310093167254,154.28200643333724,0.0,0.0,0.0
0,8.817607597251989,107.22408407173985,142.9926512604995,0.0,0.0,0.0
0,8.825609056051674,115.50321031814845,136.47344861298464,0.0,0.0,0.0
0,8.833610514851356,111.39323991894973,156.02066420884395,0.0,0.0,0.0
0,8.841611973651041,118.54351823094365,139.12881988398885,0.0,0.0,0.0
0,8.849613432450726,124.40272895204862,144.81092019919126,0.0,0.0,0.0
0,8.85761489125041,104.10320242627849,143.1331281030213,0.0,0.0,0.0
0,8.865616350050093,115.50478851124534,139.63016339967908,0.0,0.0,0.0
0,8.873617808849778,117.47543482775389,153.13766419816133,0.0,0.0,0.0
0,8.881619267649462,120.86035834644275,134.623185813917,0.0,0.0,0.0
0,8.889620726449147,117.20502395759722,143.58019967129195,0.0,0.0,0.0
0,8.897622185248832,104.10933038313014,147.1301440332407,0.0,0.0,0.0
0,8.905623644048514,119.02192718679464,142.34111537686033,0.0,0.0,0.0
0,8.913625102848199,110.7438886385671,157.7421711245832,0.0,0.0,0.0
0,8.921626561647884,115.9700245720189,140.5934232271306,0.0,0.0,0.0
0,8.929628020447568,115.67792970988405,148.59413448577692,0.0,0.0,0.0
0,8.937629479247251,96.8837748409731,149.77360258553995,0.0,0.0,0.0
0,8.945630938046936,119.2907597339163,139.32057235746868,0.0,0.0,0.0
0,8.95363239684662,112.6705764288895,152.35772056417144,0.0,0.0,0.0
0,8.961633855646305,112.19333827223716,137.66874079259094,0.0,0.0,0.0
0,8.969635314445988,116.23644332484763,141.92921716395605,0.0,0.0,0.0
0,8.977636773245672,98.31043511574966,151.56914431437042,0.0,0.0,0.0
0,8.985638232045357,123.14024293310882,145.7601290974047,0.0,0.0,0.0
0,8.993639690845042,117.20323259578929,154.0076951620486,0.0,0.0,0.0
0,9.001641149644726,104.89220702622917,136.2190627286883,0.0,0.0,0.0
0,9.009642608444409,111.87611252156968,142.73284245652835,0.0,0.0,0.0
0,9.017644067244094,104.99656953285273,155.36433807354388,0.0,0.0,0.0
0,9.025645526043778,123.65886862778413,141.24142962558346,0.0,0.0,0.0
0,9.033646984843463,119.4785742503504,148.30758949226976,0.0,0.0,0.0
0,9.041648443643146,104.59662127033762,142.4565781268203,0.0,0.0,0.0
0,9.04964990244283,119.16919846435671,132.69531722972206,0.0,0.0,0.0
0,9.057651361242515,101.92651176475707,151.54070893952306,0.0,0.0,0.0
0,9.0656528200422,125.30651337656708,140.25691628356196,0.0,0.0,0.0
0,9.073654278841882,118.06660607963714,147.58233797168427,0.0,0.0,0.0
0,9.081655737641567,106.65324256989844,140.29669474634412,0.0,0.0,0.0
0,9.089657196441252,120.1472121371756,136.47665387282134,0.0,0.0,0.0
0,9.097658655240936,102.92640843407749,156.7266673244609,0.0,0.0,0.0
0,9.10566011404062,112.72400618843477,141.8243810470094,0.0,0.0,0.0
0,9.113661572840304,110.90812908235321,145.18240392438477,0.0,0.0,0.0
0,9.121663031639988,98.59898254355679,144.5287825125139,0.0,0.0,0.0
0,9.129664490439673,117.9877201741018,144.64474015993133,0.0,0.0,0.0
0,9.137665949239357,105.47206005538928,161.21988224453025,0.0,0.0,0.0
0,9.14566740803904,112.62726695585145,145.7718302061386,0.0,0.0,0.0
0,9.153668866838725,114.0464369294163,151.47937378950792,0.0,0.0,0.0
0,9.16167032563841,100.8813835983778,156.38430055674186,0.0,0.0,0.0
0,9.169671784438094,120.41229667388485,150.01172832070972,0.0,0.0,0.0
0,9.177673243237777,108.93474622518954,161.78304995124165,0.0,0.0,0.0
0,9.185674702037462,108.55255687199099,143.41436996964003,0.0,0.0,0.0
0,9.193676160837146,116.5953374538652,144.26435757362856,0.0,0.0,0.0
0,9.20167761963683,106.66066126886342,163.5473243605932,0.0,0.0,0.0
0,9.209679078436514,123.22675586673147,144.91514199167605,0.0,0.0,0.0
0,9.217680537236198,112.57979113893774,154.20504021904048,0.0,0.0,0.0
0,9.225681996035883,106.55379415702694,145.9403468460108,0.0,0.0,0.0
0,9.233683454835568,113.02254089419989,141.94529436004393,0.0,0.0,0.0
0,9.241684913635252,105.19337859127982,152.53879842626645,0.0,0.0,0.0
0,9.249686372434935,119.88394720547383,145.23531690595414,0.0,0.0,0.0
0,9.25768783123462,111.59044019440904,147.01683898919043,0.0,0.0,0.0
0,9.265689290034304,106.52062271555012,135.79514702592738,0.0,0.0,0.0
0,9.273690748833989,115.29058143197234,138.52024250263776,0.0,0.0,0.0
0,9.281692207633672,103.16074872731862,156.14680238437754,0.0,0.0,0.0
0,9.289693666433356,119.070319221889,141.76672493491148,0.0,0.0,0.0
0,9.29769512523304,110.72716016712783,150.29884155257122,0.0,0.0,0.0
0,9.305696584032725,98.73663158372582,140.3437110525178,0.0,0.0,0.0
0,9.313698042832408,115.24953772357405,134.78126789365672,0.0,0.0,0.0
0,9.321699501632093,104.80244690182943,154.9141170116339,0.0,0.0,0.0
0,9.329700960431778,115.36728949272232,144.01893718097375,0.0,0.0,0.0
0,9.337702419231462,112.03109487792482,149.02143258284255,0.0,0.0,0.0
0,9.345703878031147,103.4433545034493,141.04273330876055,0.0,0.0,0.0
0,9.35370533683083,115.13923811558523,137.77353466251108,0.0,0.0,0.0
0,9.361706795630514,106.02626067976968,157.64703737975313,0.0,0.0,0.0
0,9.369708254430199,113.0621465607832,144.808628078299,0.0,0.0,0.0
0,9.377709713229883,112.76938471139444,144.84120795758636,0.0,0.0,0.0
0,9.385711172029566,99.61156870890717,150.4850248906716,0.0,0.0,0.0
0,9.393712630829251,117.60183924685006,146.74715499030336,0.0,0.0,0.0
0,9.401714089628936,112.07643780714768,162.64815689110668,0.0,0.0,0.0
0,9.40971554842862,103.58931421741643,145.41723297224178,0.0,0.0,0.0
0,9.417717007228303,107.56523214872941,150.40463757488826,0.0,0.0,0.0
0,9.425718466027988,101.94653348356738,152.2827981485638,0.0,0.0,0.0
0,9.433719924827672,116.34761560155471,147.81586505111258,0.0,0.0,0.0
0,9.441721383627357,110.23750989724213,165.768145758889,0.0,0.0,0.0
0,9.449722842427041,107.531181994673,151.33851590911735,0.0,0.0,0.0
0,9.457724301226724,124.59386867071208,147.8182205137286,0.0,0.0,0.0
0,9.465725760026409,103.72501797312104,163.8852722959983,0.0,0.0,0.0
0,9.473727218826093,119.0373394061377,147.90016488410475,0.0,0.0,0.0
0,9.481728677625778,122.70008473323412,161.0863154364082,0.0,0.0,0.0
0,9.489730136425461,105.44628584563611,148.22468305709646,0.0,0.0,0.0
0,9.497731595225146,122.01054651673901,145.19768573941502,0.0,0.0,0.0
0,9.50573305402483,110.72409062279162,159.98277111614757,0.0,0.0,0.0
0,9.513734512824515,118.12671267064087,147.67449058587798,0.0,0.0,0.0
0,9.521735971624198,123.12865815488284,152.69692115391095,0.0,0.0,0.0
0,9.529737430423882,100.45213230672985,140.5112425696324,0.0,0.0,0.0
0,9.537738889223567,120.61905573013631,147.37164604120665,0.0,0.0,0.0
0,9.545740348023251,106.48082564701768,159.70712475128747,0.0,0.0,0.0
0,9.553741806822934,111.46925483181539,142.24997482217128,0.0,0.0,0.0
0,9.561743265622619,114.97629063821495,146.64976176562814,0.0,0.0,0.0
0,9.569744724422304,95.28174768703155,149.25103781390578,0.0,0.0,0.0
0,9.577746183221988,110.99658157740716,143.47449215081093,0.0,0.0,0.0
0,9.585747642021673,104.46198129744823,165.93215133424815,0.0,0.0,0.0
0,9.593749100821356,106.54513017788577,153.76670701588458,0.0,0.0,0.0
0,9.60175055962104,122.15618771231944,156.35101544225506,0.0,0.0,0.0
0,9.609752018420725,94.21030188918515,155.61512841178396,0.0,0.0,0.0
0,9.61775347722041,115.62408896928359,152.32538608309733,0.0,0.0,0.0
0,9.625754936020092,112.77349686482958,168.70505334324818,0.0,0.0,0.0
0,9.633756394819777,112.54097297887395,150.80136399182416,0.0,0.0,0.0
0,9.641757853619461,123.03027988850441,150.93401485328604,0.0,0.0,0.0
0,9.649759312419146,100.46637848662793,158.32657945996726,0.0,0.0,0.0
0,9.657760771218829,115.87929748983433,146.58665271928228,0.0,0.0,0.0
0,9.665762230018514,123.33814595856319,162.73240225180686,0.0,0.0,0.0
0,9.673763688818198,109.54833792714584,145.05053629376826,0.0,0.0,0.0
0,9.681765147617883,123.52525235038607,151.11595810041638,0.0,0.0,0.0
0,9.689766606417567,102.61696981885021,152.86665541844295,0.0,0.0,0.0
0,9.69776806521725,124.27565643009837,145.1996243441509,0.0,0.0,0.0
0,9.705769524016935,118.65164762849483,162.3284698198,0.0,0.0,0.0
0,9.71377098281662,105.0999321837936,143.94282769887653,0.0,0.0,0.0
0,9.721772441616304,121.42624797009563,148.60303870340798,0.0,0.0,0.0
0,9.729773900415987,100.58609916947358,158.57840352442184,0.0,0.0,0.0
0,9.737775359215672,118.67848896634635,144.3898510997898,0.0,0.0,0.0
0,9.745776818015356,123.40063811518873,158.31257602100803,0.0,0.0,0.0
0,9.75377827681504,101.45147695986272,157.16074541563435,0.0,0.0,0.0
0,9.761779735614724,125.82007388840974,149.70179418321214,0.0,0.0,0.0
0,9.769781194414408,101.77782125388146,172.2285479319812,0.0,0.0,0.0
0,9.777782653214093,119.54731311152723,149.98081669690913,0.0,0.0,0.0
0,9.785784112013777,126.53243267539999,159.59315291609465,0.0,0.0,0.0
0,9.793785570813462,100.31168520893782,150.79852004249668,0.0,0.0,0.0
0,9.801787029613145,118.1580507433488,156.28684260938124,0.0,0.0,0.0
0,9.80978848841283,111.10034373336919,169.51716923994303,0.0,0.0,0.0
0,9.817789947212514,121.68456105352104,141.65140183346122,0.0,0.0,0.0
0,9.825791406012199,121.05083715280075,154.9455673445728,0.0,0.0,0.0
0,9.833792864811882,104.02144323264731,157.25275307781712,0.0,0.0,0.0
0,9.841794323611566,126.40274961573759,149.13462772103296,0.0,0.0,0.0
0,9.84979578241125,113.92871412130718,160.1087519396876,0.0,0.0,0.0
0,9.857797241210935,115.33899885344876,139.1183186881749,0.0,0.0,0.0
0,9.865798700010618,122.47481814893705,153.80742633829507,0.0,0.0,0.0
0,9.873800158810303,99.82599645674667,156.64069615763174,0.0,0.0,0.0
0,9.881801617609987,122.22653020973526,147.51019071542484,0.0,0.0,0.0
0,9.889803076409672,112.77396578936253,163.28262229945057,0.0,0.0,0.0
0,9.897804535209355,110.00049279508816,148.32166832158734,0.0,0.0,0.0
0,9.90580599400904,127.30052276190919,147.29633149160733,0.0,0.0,0.0
0,9.913807452808724,101.16304432672338,164.05862923635442,0.0,0.0,0.0
0,9.921808911608409,121.83293962577078,154.32556025971897,0.0,0.0,0.0
0,9.929810370408093,127.35112926191934,163.78401251514484,0.0,0.0,0.0
0,9.937811829207776,114.4666527912287,148.32186465881773,0.0,0.0,0.0
0,9.94581328800746,120.41542643631128,146.88594013676033,0.0,0.0,0.0
0,9.953814746807145,109.97469574030622,159.87471716608837,0.0,0.0,0.0
0,9.96181620560683,124.34269498329152,147.26915545744023,0.0,0.0,0.0
0,9.969817664406513,124.5678497733179,161.792910270006,0.0,0.0,0.0
0,9.977819123206197,109.40766816235428,144.5866065633312,0.0,0.0,0.0
0,9.985820582005882,119.97670290515062,145.98787247036708,0.0,0.0,0.0
0,9.993822040805567,110.47467437057179,158.2193602645653,0.0,0.0,0.0
0,10.00182349960525,125.5887294137829,144.91186708379703,0.0,0.0,0.0
0,10.009824958404934,125.8715241795842,159.36899025917188,0.0,0.0,0.0
0,10.017826417204619,104.42150791719133,147.9899725767476,0.0,0.0,0.0
0,10.025827876004303,120.71271238441463,144.98372556075492,0.0,0.0,0.0
0,10.033829334803988,114.21744599080303,163.98449594542797,0.0,0.0,0.0
0,10.04183079360367,123.63880533716492,152.48295788146774,0.0,0.0,0.0
0,10.049832252403355,120.82122193050364,155.72143186238708,0.0,0.0,0.0
0,10.05783371120304,103.83550740884712,156.24252372364586,0.0,0.0,0.0
0,10.065835170002725,118.38983988897883,151.44525427894615,0.0,0.0,0.0
0,10.073836628802407,123.85327158794927,166.17995665292182,0.0,0.0,0.0
0,10.081838087602092,123.70525214291169,153.439438522805,0.0,0.0,0.0
0,10.089839546401777,129.96344265169608,150.12796188539534,0.0,0.0,0.0
0,10.097841005201461,107.08634659559976,157.84976985891714,0.0,0.0,0.0
0,10.105842464001144,123.63128566072048,149.48199479557368,0.0,0.0,0.0
0,10.113843922800829,121.5339318512921,163.71887472273465,0.0,0.0,0.0
0,10.121845381600513,117.73732694729836,142.3335439113354,0.0,0.0,0.0
0,10.129846840400198,117.12318031868446,149.07585732074006,0.0,0.0,0.0
0,10.137848299199883,108.97272540527406,156.3616818681485,0.0,0.0,0.0
0,10.145849757999565,132.09248406532362,145.16287300942327,0.0,0.0,0.0
0,10.15385121679925,121.91156055663227,158.53237396404595,0.0,0.0,0.0
0,10.161852675598935,113.50876789086536,141.3368742729416,0.0,0.0,0.0
0,10.16985413439862,122.9039347740877,141.11159660111335,0.0,0.0,0.0
0,10.177855593198302,103.5498049311659,154.47879259867605,0.0,0.0,0.0
0,10.185857051997987,125.0139166377696,145.90313744204443,0.0,0.0,0.0
0,10.193858510797671,120.75640844931483,163.82103623339003,0.0,0.0,0.0
0,10.201859969597356,106.87062943749122,142.89001472458298,0.0,0.0,0.0
0,10.209861428397039,120.82697402039629,137.83516149517982,0.0,0.0,0.0
0,10.217862887196723,105.18841060413763,156.71623425352925,0.0,0.0,0.0
0,10.225864345996408,124.3869803995641,147.7685683295222,0.0,0.0,0.0
0,10.233865804796093,120.81380429801466,160.5217701362361,0.0,0.0,0.0
0,10.241867263595775,103.50095814376853,146.44588062652716,0.0,0.0,0.0
0,10.24986872239546,121.7909825704442,141.33370329377505,0.0,0.0,0.0
0,10.257870181195145,115.9175871507954,152.48925858714665,0.0,0.0,0.0
0,10.26587163999483,124.23012264741433,145.24057125983683,0.0,0.0,0.0
0,10.273873098794514,119.2997828158942,150.49716434508187,0.0,0.0,0.0
0,10.281874557594197,109.75253235489048,147.04987197175595,0.0,0.0,0.0
0,10.289876016393881,128.9105577482597,140.28965051773602,0.0,0.0,0.0
0,10.297877475193566,118.72108360686234,159.87197904166436,0.0,0.0,0.0
0,10.30587893399325,126.38734011186267,147.36220874764808,0.0,0.0,0.0
0,10.313880392792933,124.64305524050954,154.14240617015028,0.0,0.0,0.0
0,10.321881851592618,108.70233803304451,150.49628658103384,0.0,0.0,0.0
0,10.329883310392303,129.50866524660637,146.24866173823486,0.0,0.0,0.0
0,10.337884769191987,126.13151475331628,164.41594769953636,0.0,0.0,0.0
0,10.34588622799167,121.28065790939827,153.64624438825865,0.0,0.0,0.0
0,10.353887686791355,123.46673926592314,157.00424273330879,0.0,0.0,0.0
0,10.36188914559104,108.56863872683839,163.27967677492768,0.0,0.0,0.0
0,10.369890604390724,131.96775767543434,147.92027975328105,0.0,0.0,0.0
0,10.377892063190409,125.27444034952737,168.65111266824522,0.0,0.0,0.0
0,10.385893521990091,116.4636756522051,148.46744609491512,0.0,0.0,0.0
0,10.393894980789776,133.9073740852892,145.9159787839797,0.0,0.0,0.0
0,10.40189643958946,116.65572647788038,157.12344749368197,0.0,0.0,1.0
0,10.409897898389145,127.53938911840174,148.89776301312799,0.0,0.0,1.0
0,10.417899357188828,130.44401264718823,155.5222507084395,0.0,0.0,1.0
0,10.425900815988513,115.20384821086046,145.09296891703352,0.0,0.0,1.0
0,10.433902274788197,121.6604728456706,150.43409717087883,0.0,0.0,1.0
0,10.441903733587882,116.93722970937414,158.22274123512372,0.0,0.0,1.0
0,10.449905192387565,130.26426627338193,144.45529773090422,0.0,0.0,1.0
0,10.45790665118725,124.93187626169704,151.2990257768466,0.0,0.0,1.0
0,10.465908109986934,109.0202525608168,137.09134175339705,0.0,0.0,1.0
0,10.473909568786619,126.31080007863481,142.91040653139,0.0,0.0,1.0
0,10.481911027586303,117.23561872245581,155.90864744861076,0.0,0.0,1.0
0,10.489912486385986,118.24088116225586,145.66333856729125,0.0,0.0,1.0
0,10.49791394518567,123.63226063742354,153.00716611597804,0.0,0.0,1.0
0,10.505915403985355,110.0235751521603,146.3514044377075,0.0,0.0,1.0
0,10.51391686278504,125.13165528183215,143.27261368743677,0.0,0.0,1.0
0,10.521918321584723,115.03205353255707,158.6235753372216,0.0,0.0,1.0
0,10.529919780384407,118.13593259258998,149.91786917894672,0.0,0.0,1.0
0,10.537921239184092,123.22141109920463,149.2435240196611,0.0,0.0,1.0
0,10.545922697983777,113.38276883665765,151.72252065362372,0.0,0.0,1.0
0,10.55392415678346,127.5888151180835,145.01234369626923,0.0,0.0,1.0
0,10.561925615583144,120.18414513315322,162.80774880751625,0.0,0.0,1.0
0,10.569927074382829,116.71494808522432,146.53533981949224,0.0,0.0,1.0
0,10.577928533182513,125.63460836590826,142.23753170095952,0.0,0.0,1.0
0,10.585929991982198,111.81736753607154,147.2121896021351,0.0,0.0,1.0
0,10.59393145078188,122.81366681077306,140.54185782466178,0.0,0.0,1.0
0,10.601932909581565,123.84300419397573,155.08450505573703,0.0,0.0,1.0
0,10.60993436838125,124.7031777229514,145.20353322577225,0.0,0.0,1.0
0,10.617935827180935,126.94697138510055,145.8477513259453,0.0,0.0,1.0
0,10.625937285980617,116.3395903225117,151.8333647034794,0.0,0.0,1.0
0,10.633938744780302,130.0847689693864,147.0095324152353,0.0,0.0,1.0
0,10.641940203579987,129.27757252582833,159.1185129204602,0.0,0.0,1.0
0,10.649941662379671,124.6949357962858,143.79843160206426,0.0,0.0,1.0
0,10.657943121179354,132.32821493585266,150.69129311161413,0.0,0.0,1.0
0,10.665944579979039,113.43097408921287,161.42333386242566,0.0,0.0,1.0
0,10.673946038778723,128.45226770882874,144.64960587864786,0.0,0.0,1.0
0,10.681947497578408,133.90891875082576,149.4285908861502,0.0,0.0,1.0
0,10.68994895637809,111.94599458319672,139.9956873133255,0.0,0.0,1.0
0,10.697950415177775,131.96931462851103,150.0858385586381,0.0,0.0,1.0
0,10.70595187397746,115.31074131202375,157.5554196808801,0.0,0.0,1.0
0,10.713953332777145,127.05952607177402,140.7554993871982,0.0,0.0,1.0
0,10.72195479157683,134.70425830322046,148.51102346275073,0.0,0.0,1.0
0,10.729956250376512,115.17242450322925,145.94446008601722,0.0,0.0,1.0
0,10.737957709176197,129.51393677477918,143.50916576589339,0.0,0.0,1.0
0,10.745959167975881,119.67415036381728,158.5605832022677,0.0,0.0,1.0
0,10.753960626775566,130.2373412763052,143.3009516194178,0.0,0.0,1.0
0,10.761962085575249,113.5320994688026,145.88990262559287,0.0,0.0,1.0
0,10.769963544374933,135.56514679157004,146.8915967180944,0.0,0.0,1.0
0,10.777965003174618,122.76221258660671,143.8275646522222,0.0,0.0,1.0
0,10.785966461974303,127.01794586171039,162.24795448816445,0.0,0.0,1.0
0,10.793967920773985,135.72635553195175,139.75764045496712,0.0,0.0,1.0
0,10.80196937957367,115.09849522821126,152.81996693130682,0.0,0.0,1.0
0,10.809970838373355,134.75193518298016,146.92274651126357,0.0,0.0,1.0
0,10.81797229717304,121.94619451934587,141.96451769006256,0.0,0.0,1.0
0,10.825973755972724,117.93251929185946,155.94739740371145,0.0,0.0,1.0
0,10.833975214772407,134.3833252731573,139.4824370625018,0.0,0.0,1.0
0,10.841976673572091,115.61236738234038,144.15852646867464,0.0,0.0,1.0
0,10.849978132371776,128.1695928070012,147.98466678855115,0.0,0.0,1.0
0,10.85797959117146,134.07662548211255,145.06748827531374,0.0,0.0,1.0
0,10.865981049971143,117.31942802087731,149.09840954982883,0.0,0.0,1.0
0,10.873982508770828,128.63025347559943,132.50530686408527,0.0,0.0,1.0
0,10.881983967570513,113.68415531269639,139.2729111473369,0.0,0.0,1.0
0,10.889985426370197,130.85328174465076,145.907940414062,0.0,0.0,1.0
0,10.89798688516988,123.84036270381057,136.18466918210223,0.0,0.0,1.0
0,10.905988343969565,117.97359492447922,154.52713100771308,0.0,0.0,1.0
0,10.91398980276925,134.54286976065538,139.8034754389671,0.0,0.0,1.0
0,10.921991261568934,112.46709517282937,135.79105016373137,0.0,0.0,1.0
0,10.929992720368618,127.50087304588253,155.17958065987182,0.0,0.0,1.0
0,10.937994179168301,128.5960373434373,138.63680882792085,0.0,0.0,1.0
0,10.945995637967986,112.96736416039914,151.57472186453842,0.0,0.0,1.0
0,10.95399709676767,125.03390283042539,143.99423025953521,0.0,0.0,1.0
0,10.961998555567355,114.67215045903092,144.2640120583744,0.0,0.0,1.0
0,10.970000014367038,122.67548103536214,157.24262233589954,0.0,0.0,1.0
0,10.978001473166723,130.57766769271296,144.39327813939812,0.0,0.0,1.0
0,10.986002931966407,105.04636668873415,149.6917403532618,0.0,0.0,1.0
0,10.994004390766092,124.97525003295188,146.76104116439336,0.0,0.0,1.0
0,11.002005849565775,114.51359473072978,144.50281109583543,0.0,0.0,1.0
0,11.01000730836546,126.68833128092159,157.40019305516384,0.0,0.0,1.0
0,11.018008767165144,128.01588980446382,139.1024686575289,0.0,0.0,1.0
0,11.026010225964828,109.66656472018843,151.50085370556752,0.0,0.0,1.0
0,11.034011684764511,128.32898928045648,149.9306856971613,0.0,0.0,1.0
0,11.042013143564196,118.87467941667036,143.25283583919915,0.0,0.0,1.0
0,11.05001460236388,120.03125125968849,158.62212389124576,0.0,0.0,1.0
0,11.058016061163565,125.56015033477377,133.1145558754587,0.0,0.0,1.0
0,11.06601751996325,104.28613776860969,140.8814591999369,0.0,0.0,1.0
0,11.074018978762933,128.1778177076603,149.6906177574646,0.0,0.0,1.0
0,11.082020437562617,120.86784819560984,140.56115848514253,0.0,0.0,1.0
0,11.090021896362302,109.38919188021718,156.5999744177462,0.0,0.0,1.0
0,11.098023355161986,121.26798478486867,138.69364853561,0.0,0.0,1.0
0,11.10602481396167,105.21439465470736,138.63951881427423,0.0,0.0,1.0
0,11.114026272761354,117.13034836342034,148.54874921812538,0.0,0.0,1.0
0,11.122027731561039,117.77459042555503,140.59959067298192,0.0,0.0,1.0
0,11.130029190360723,105.11157699187217,159.07177922149975,0.0,0.0,1.0
0,11.138030649160406,114.32378420933439,143.2573751560669,0.0,0.0,1.0
0,11.14603210796009,105.20115129231878,133.3761604236219,0.0,0.0,1.0
0,11.154033566759775,117.57544073106432,152.04164266896356,0.0,0.0,1.0
0,11.16203502555946,120.12150625576417,138.79058913437555,0.0,0.0,1.0
0,11.170036484359144,104.39648298986343,153.15120617043215,0.0,0.0,1.0
0,11.178037943158827,114.92779103287589,133.99203951178566,0.0,0.0,1.0
0,11.186039401958512,106.90028369827378,137.22842446469082,0.0,0.0,1.0
0,11.194040860758196,121.72028685733409,152.59022762272303,0.0,0.0,1.0
0,11.202042319557881,116.45883475895565,133.44311035173922,0.0,0.0,1.0
0,11.210043778357564,105.05140399640564,151.76665186482091,0.0,0.0,1.0
0,11.218045237157249,119.36124114315304,140.5687274845191,0.0,0.0,1.0
0,11.226046695956933,115.13884134898737,135.97164641260846,0.0,0.0,1.0
0,11.234048154756618,116.05960156312628,155.47364629842062,0.0,0.0,1.0
0,11.2420496135563,120.55567256331967,139.8750750263328,0.0,0.0,1.0
0,11.250051072355985,100.10739584625122,150.11473335597387,0.0,0.0,1.0
0,11.25805253115567,115.52804399794255,148.57099224186777,0.0,0.0,1.0
0,11.266053989955354,116.35973794042206,136.31258687662904,0.0,0.0,1.0
0,11.274055448755039,117.54514473555126,163.0522625782163,0.0,0.0,1.0
0,11.282056907554722,117.98416560544008,130.76793443915489,0.0,0.0,1.0
0,11.290058366354407,96.36274313902865,149.2495315717698,0.0,0.0,1.0
0,11.298059825154091,117.3843041577108,143.13723598119725,0.0,0.0,1.0
0,11.306061283953776,114.28765522232405,133.49321032273934,0.0,0.0,1.0
0,11.314062742753459,107.64858890730719,159.83433105237825,0.0,0.0,1.0
0,11.322064201553143,115.00220797490738,129.59028289023496,0.0,0.0,1.0
0,11.330065660352828,96.90718690668028,144.1481933251746,0.0,0.0,1.0
0,11.338067119152512,113.70480692503209,143.68039170282958,0.0,0.0,1.0
0,11.346068577952195,111.90880148881598,136.98859039255518,0.0,0.0,1.0
0,11.35407003675188,98.01157637838816,145.96563203576343,0.0,0.0,1.0
0,11.362071495551564,110.72327573053657,135.93780073475455,0.0,0.0,1.0
0,11.370072954351249,90.08547727576719,143.58873385581975,0.0,0.0,1.0
0,11.378074413150932,109.2036865594407,149.47427822233328,0.0,0.0,1.0
0,11.386075871950617,107.86556327355807,139.55279263172878,0.0,0.0,1.0
0,11.394077330750301,94.83093688274478,150.84852972066852,0.0,0.0,1.0
0,11.402078789549986,103.56805398800638,136.56949932903836,0.0,0.0,1.0
0,11.41008024834967,93.88328895563271,134.42214959388397,0.0,0.0,1.0
0,11.418081707149353,100.93464410097273,146.900034366938,0.0,0.0,1.0
0,11.426083165949038,100.66071231678312,139.77091394783457,0.0,0.0,1.0
0,11.434084624748722,85.95608412857233,148.473457437442,0.0,0.0,1.0
0,11.442086083548407,103.06741142855863,137.75729893782858,0.0,0.0,0.0
0,11.45008754234809,89.96936211892312,139.04486896249574,0.0,0.0,0.0
0,11.458089001147775,97.57566149365611,155.94788964709596,0.0,0.0,0.0
0,11.46609045994746,105.09089985022558,141.6119018525693,0.0,0.0,0.0
0,11.474091918747144,84.37432255153864,144.0810913350789,0.0,0.0,0.0
0,11.482093377546827,108.5771941222915,140.33833185668527,0.0,0.0,0.0
0,11.490094836346511,96.15209115497755,138.95607343433392,0.0,0.0,0.0
0,11.498096295146196,99.17207767136455,151.73558284128683,0.0,0.0,0.0
0,11.50609775394588,105.19303325635397,140.90272040939288,0.0,0.0,0.0
0,11.514099212745565,92.03978349478828,146.06891138002305,0.0,0.0,0.0
0,11.522100671545248,103.3151583628445,137.18194304686105,0.0,0.0,0.0
0,11.530102130344932,101.19583314849919,138.71384198075071,0.0,0.0,0.0
0,11.538103589144617,96.91468971115634,151.77027928588353,0.0,0.0,0.0
0,11.546105047944302,104.78271317732997,134.24188985435896,0.0,0.0,0.0
0,11.554106506743985,89.75141930275497,140.58250747049027,0.0,0.0,0.0
0,11.56210796554367,109.34623747129582,150.8179644147947,0.0,0.0,0.0
0,11.570109424343354,103.89262167746529,138.1808313783377,0.0,0.0,0.0
0,11.578110883143038,91.50853407724935,152.7441558979971,0.0,0.0,0.0
0,11.586112341942721,105.75407269313139,133.86895967750633,0.0,0.0,0.0
0,11.594113800742406,96.08675997440838,139.16707081561833,0.0,0.0,0.0
0,11.60211525954209,105.53555061630327,153.30751984506747,0.0,0.0,0.0
0,11.610116718341775,108.79364787659735,138.49432435513717,0.0,0.0,0.0
0,11.61811817714146,97.11068603623109,138.94894729480637,0.0,0.0,0.0
0,11.626119635941143,105.35179433238976,130.30840255745244,0.0,0.0,0.0
0,11.634121094740827,97.7159257379494,135.25688756968202,0.0,0.0,0.0
0,11.642122553540512,108.10527600139353,154.06666179193644,0.0,0.0,0.0
0,11.650124012340196,102.9818397250454,132.72483198864418,0.0,0.0,0.0
0,11.65812547113988,93.28113984831674,135.04318937427837,0.0,0.0,0.0
